Squad,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG
Wolverhampton,Joseph Hodge,IRL,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Justin Hubner,IDN,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Tom King,WAL,GK,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Noha Lemina,FRA,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Yerson Mosquera,COL,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Wesley Okoduwa,ENG,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolverhampton,Matthew Whittingham,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Fabian Schar,SUI,DF,32.0,28.0,28.0,2443.0,27.1,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.4,2.4,0.6,3.0
Newcastle,Bruno Guimaraes,BRA,MF,26.0,27.0,27.0,2364.0,26.3,3.0,5.0,8.0,3.0,0.0,0.0,9.0,0.0,2.6,2.6,4.2,6.8
Newcastle,Anthony Gordon,ENG,FW,23.0,27.0,26.0,2187.0,24.3,9.0,5.0,14.0,8.0,1.0,1.0,8.0,0.0,7.8,7.0,4.7,11.6
Newcastle,Kieran Trippier,ENG,DF,33.0,25.0,25.0,2163.0,24.0,1.0,10.0,11.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,7.4,8.1
Newcastle,Miguel Almiron,PAR,FW,30.0,28.0,23.0,1838.0,20.4,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,4.5,4.5,2.0,6.5
Newcastle,Dan Burn,ENG,DF,31.0,23.0,22.0,1826.0,20.3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.4,2.4,1.0,3.4
Newcastle,Sean Longstaff,ENG,MF,26.0,25.0,20.0,1899.0,21.1,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,3.6,3.6,1.7,5.2
Newcastle,Alexander Isak,SWE,FW,24.0,20.0,17.0,1402.0,15.6,12.0,0.0,12.0,10.0,2.0,2.0,0.0,0.0,10.9,9.4,1.1,10.4
Newcastle,Sven Botman,NED,DF,24.0,17.0,15.0,1377.0,15.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.6,0.6,1.0,1.6
Newcastle,Nick Pope,ENG,GK,31.0,14.0,14.0,1255.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Lewis Miley,ENG,MF,17.0,17.0,14.0,1202.0,13.4,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,1.7,2.9
Newcastle,Joelinton,BRA,"MF,FW",27.0,16.0,14.0,1133.0,12.6,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.3,2.3,2.0,4.3
Newcastle,Martin Dubravka,SVK,GK,35.0,14.0,13.0,1175.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1
Newcastle,Jamaal Lascelles,ENG,DF,30.0,15.0,12.0,1064.0,11.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.7,0.7,0.1,0.8
Newcastle,Valentino Livramento,ENG,DF,21.0,21.0,8.0,975.0,10.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7
Newcastle,Callum Wilson,ENG,FW,32.0,16.0,8.0,862.0,9.6,7.0,1.0,8.0,5.0,2.0,2.0,2.0,0.0,7.2,5.7,0.5,6.2
Newcastle,Sandro Tonali,ITA,MF,23.0,8.0,5.0,438.0,4.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.6,1.3
Newcastle,Jacob Murphy,ENG,FW,29.0,11.0,4.0,476.0,5.3,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,2.1,3.1
Newcastle,Elliot Anderson,SCO,"MF,FW",21.0,11.0,4.0,434.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.9,1.6
Newcastle,Harvey Barnes,ENG,FW,26.0,11.0,3.0,360.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.2,1.2,0.9,2.0
Newcastle,Joe Willock,ENG,MF,24.0,6.0,3.0,304.0,3.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1.1
Newcastle,Lewis Hall,ENG,DF,19.0,8.0,1.0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Loris Karius,GER,GK,30.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Matt Targett,ENG,DF,28.0,3.0,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Matt Ritchie,SCO,FW,34.0,8.0,0.0,109.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.0,0.8
Newcastle,Emil Krafth,SWE,DF,29.0,7.0,0.0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.6
Newcastle,Ben Parkinson,ENG,FW,19.0,1.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Joe White,ENG,MF,21.0,2.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Paul Dummett,WAL,DF,32.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Alex Murphy,IRL,"FW,DF",19.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Amadou Diallo,ENG,MF,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Michael Ndiweni,ENG,FW,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Mark Gillespie,ENG,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Travis Hearnes,ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Newcastle,Javier Manquillo,ESP,DF,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Conor Gallagher,ENG,MF,24.0,26.0,26.0,2182.0,24.2,2.0,5.0,7.0,2.0,0.0,0.0,7.0,1.0,2.4,2.4,4.2,6.5
Chelsea,Axel Disasi,FRA,DF,26.0,25.0,25.0,2226.0,24.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.4,1.4,0.2,1.6
Chelsea,Thiago Silva,BRA,DF,39.0,23.0,22.0,1983.0,22.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,1.0
Chelsea,Moises Caicedo,ECU,MF,22.0,24.0,22.0,1941.0,21.6,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.2,0.2,1.5,1.7
Chelsea,Enzo Fernandez,ARG,MF,23.0,24.0,22.0,1873.0,20.8,3.0,1.0,4.0,2.0,1.0,2.0,6.0,0.0,5.7,4.1,2.9,7.1
Chelsea,Raheem Sterling,ENG,"FW,MF",29.0,25.0,21.0,1813.0,20.1,6.0,3.0,9.0,6.0,0.0,0.0,6.0,0.0,5.5,5.5,3.8,9.3
Chelsea,Nicolas Jackson,SEN,FW,22.0,24.0,20.0,1815.0,20.2,9.0,3.0,12.0,9.0,0.0,0.0,9.0,0.0,12.6,12.6,2.7,15.4
Chelsea,Levi Colwill,ENG,DF,21.0,23.0,20.0,1797.0,20.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.3,1.3,1.2,2.5
Chelsea,Cole Palmer,ENG,"FW,MF",21.0,23.0,19.0,1740.0,19.3,11.0,8.0,19.0,6.0,5.0,5.0,7.0,0.0,8.9,4.9,6.6,11.5
Chelsea,Robert Sanchez,ESP,GK,26.0,16.0,16.0,1433.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Malo Gusto,FRA,DF,20.0,20.0,15.0,1368.0,15.2,0.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,3.2,3.6
Chelsea,Dorde Petrovic,SRB,GK,24.0,12.0,11.0,997.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Mykhailo Mudryk,UKR,"FW,MF",23.0,21.0,9.0,911.0,10.1,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,2.8,2.8,1.8,4.6
Chelsea,Marc Cucurella,ESP,DF,25.0,10.0,9.0,793.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,0.2,1.0
Chelsea,Ben Chilwell,ENG,DF,27.0,12.0,9.0,745.0,8.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.2,1.2,2.2,3.4
Chelsea,Benoit Badiashile,FRA,DF,22.0,8.0,6.0,560.0,6.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.5,0.7
Chelsea,Armando Broja,ALB,FW,22.0,13.0,6.0,454.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.4,2.4,0.2,2.5
Chelsea,Reece James,ENG,DF,24.0,8.0,5.0,388.0,4.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.3,0.3,1.5,1.8
Chelsea,Noni Madueke,ENG,FW,22.0,12.0,4.0,349.0,3.9,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.2,0.4,0.6,1.0
Chelsea,Lesley Ugochukwu,FRA,MF,19.0,10.0,3.0,273.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Christopher Nkunku,FRA,"FW,MF",26.0,7.0,2.0,319.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,0.1,1.9
Chelsea,Trevoh Chalobah,ENG,DF,24.0,3.0,2.0,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Carney Chukwuemeka,ENG,"MF,FW",20.0,6.0,2.0,171.0,1.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,0.4
Chelsea,Ian Maatsen,NED,"FW,MF",22.0,12.0,1.0,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9
Chelsea,Romeo Lavia,BEL,MF,20.0,1.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Cesare Casadei,ITA,"MF,FW",21.0,3.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
Chelsea,Alfie Gilchrist,ENG,"DF,FW",20.0,5.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Deivid Washington,BRA,DF,18.0,1.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
Chelsea,Mason Burstow,ENG,FW,20.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Alex Matos,ENG,MF,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Marcus Bettinelli,ENG,GK,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Joshua Acheampong,ENG,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Eddie Beach,WAL,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Lucas Bergstrom,FIN,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Joshua Brooking,ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Leo Castledine,ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Ollie Harrison,ENG,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Bashir Humphreys,ENG,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Diego Moreira,POR,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Ishe Samuels-smith,ENG,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Andrey Santos,BRA,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Ronnie Stutter,ENG,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chelsea,Jimi Tauriainen,ENG,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Bernd Leno,GER,GK,32.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Fulham,Antonee Robinson,USA,DF,26.0,27.0,27.0,2378.0,26.4,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,3.2,3.7
Fulham,Andreas Pereira,BRA,MF,28.0,28.0,25.0,1930.0,21.4,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,5.1,7.1
Fulham,Timothy Castagne,BEL,DF,28.0,25.0,21.0,1928.0,21.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.3,1.3,0.9,2.2
Fulham,Joao Palhinha,POR,MF,28.0,23.0,21.0,1870.0,20.8,3.0,1.0,4.0,3.0,0.0,0.0,11.0,0.0,2.1,2.1,0.3,2.4
Fulham,Willian,BRA,FW,35.0,23.0,18.0,1531.0,17.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,0.0,4.5,2.9,3.0,5.9
Fulham,Raul Jimenez,MEX,FW,32.0,19.0,17.0,1240.0,13.8,5.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,4.5,4.5,1.3,5.8
Fulham,Tim Ream,USA,DF,36.0,17.0,16.0,1413.0,15.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0
Fulham,Calvin Bassey,NGA,DF,24.0,19.0,15.0,1403.0,15.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.2,0.2,0.0,0.2
Fulham,Alex Iwobi,NGA,"FW,MF",27.0,20.0,15.0,1400.0,15.6,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,4.6,4.6,2.5,7.1
Fulham,Harry Wilson,WAL,FW,26.0,26.0,14.0,1392.0,15.5,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,2.9,2.9,2.7,5.6
Fulham,Bobby Reid,JAM,FW,31.0,24.0,14.0,1161.0,12.9,5.0,2.0,7.0,5.0,0.0,0.0,3.0,0.0,3.6,3.6,1.7,5.3
Fulham,Tom Cairney,SCO,MF,33.0,26.0,13.0,1246.0,13.8,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,1.9,2.7
Fulham,Issa Diop,FRA,DF,27.0,15.0,13.0,1155.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2
Fulham,Harrison Reed,ENG,MF,29.0,22.0,13.0,1137.0,12.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.9,1.1
Fulham,Tosin Adarabioyo,ENG,DF,26.0,14.0,12.0,1083.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.1,0.6
Fulham,Rodrigo Muniz,BRA,FW,22.0,16.0,9.0,873.0,9.7,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,3.8,3.8,1.6,5.4
Fulham,Kenny Tete,NED,DF,28.0,10.0,8.0,672.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.1,0.9
Fulham,Sasa Lukic,SRB,MF,27.0,16.0,7.0,644.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.2
Fulham,Carlos Vinicius,BRA,FW,28.0,13.0,2.0,315.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.8,2.4
Fulham,Adama Traore,ESP,"FW,MF",28.0,9.0,0.0,108.0,1.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,0.3,1.6
Fulham,Luke Harris,WAL,MF,18.0,1.0,0.0,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3
Fulham,Fode Ballo-toure,SEN,"DF,MF",27.0,5.0,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fulham,Armando Broja,ALB,FW,22.0,4.0,0.0,51.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
Fulham,Aleksandar Mitrovic,SRB,FW,29.0,1.0,0.0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
Fulham,Marek Rodak,SVK,GK,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fulham,Luc De Fougerolles,CAN,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Matt Dibley-dias,NZL,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Tyrese Francois,AUS,MF,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Joshua King,ENG,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Kevin Mbabu,SUI,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Kristian Sekularac,SUI,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Jay Stansfield,ENG,"FW,MF",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fulham,Devan Tanton,COL,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Illia Zabarnyi,UKR,DF,21.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.3,1.0
Bournemouth,Dominic Solanke,ENG,FW,26.0,28.0,28.0,2494.0,27.7,15.0,3.0,18.0,14.0,1.0,2.0,2.0,0.0,15.9,14.4,2.2,16.6
Bournemouth,Ryan Christie,SCO,MF,29.0,28.0,27.0,2189.0,24.3,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,1.5,1.5,4.4,5.9
Bournemouth,Neto,BRA,GK,34.0,26.0,26.0,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Lewis Cook,ENG,MF,27.0,23.0,22.0,1890.0,21.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,0.2,0.2,2.9,3.1
Bournemouth,Marcus Tavernier,ENG,FW,24.0,25.0,21.0,1815.0,20.2,2.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,3.7,3.7,5.0,8.7
Bournemouth,Marcos Senesi,ARG,DF,26.0,23.0,19.0,1658.0,18.4,3.0,2.0,5.0,3.0,0.0,0.0,8.0,0.0,1.0,1.0,0.9,1.8
Bournemouth,Antoine Semenyo,GHA,FW,24.0,24.0,18.0,1424.0,15.8,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,3.1,3.1,2.2,5.3
Bournemouth,Justin Kluivert,NED,"MF,FW",24.0,22.0,17.0,1224.0,13.6,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,3.6,3.6,1.6,5.1
Bournemouth,Milos Kerkez,HUN,DF,20.0,21.0,16.0,1447.0,16.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.4,0.8
Bournemouth,Adam Smith,ENG,DF,32.0,19.0,16.0,1420.0,15.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.7,0.7
Bournemouth,Philip Billing,DEN,MF,27.0,23.0,12.0,1239.0,13.8,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,2.1,2.1,2.7,4.8
Bournemouth,Max Aarons,ENG,DF,24.0,14.0,12.0,1085.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.8
Bournemouth,Lloyd Kelly,ENG,DF,25.0,14.0,12.0,1012.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.4
Bournemouth,Alex Scott,ENG,MF,20.0,15.0,7.0,692.0,7.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,0.7,1.2
Bournemouth,Dango Ouattara,BFA,"FW,DF",22.0,20.0,6.0,673.0,7.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.8,1.8,1.0,2.9
Bournemouth,Luis Sinisterra,COL,"FW,MF",24.0,19.0,6.0,661.0,7.3,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.1,2.1,2.3,4.3
Bournemouth,Chris Mepham,WAL,DF,26.0,9.0,5.0,527.0,5.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1
Bournemouth,Joe Rothwell,ENG,MF,29.0,11.0,3.0,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3
Bournemouth,David Brooks,WAL,"FW,MF",26.0,13.0,2.0,282.0,3.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.2,2.2,1.0,3.2
Bournemouth,Ionut Radu,ROU,GK,26.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Jaidon Anthony,ENG,FW,24.0,3.0,2.0,152.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1
Bournemouth,James Hill,ENG,DF,22.0,3.0,1.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Kieffer Moore,WAL,"FW,MF",31.0,8.0,0.0,108.0,1.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7
Bournemouth,Enes Unal,TUR,"FW,MF",26.0,6.0,0.0,102.0,1.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7
Bournemouth,Hamed Junior Traore,CIV,MF,24.0,3.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
Bournemouth,Tyler Adams,USA,MF,25.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Romain Faivre,FRA,"MF,DF",25.0,3.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1
Bournemouth,Ben Greenwood,IRL,DF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Gavin Kilkenny,IRL,MF,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Emiliano Marcondes,DEN,"FW,MF",29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Darren Randolph,IRL,GK,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Dominic Sadi,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bournemouth,Mark Travers,IRL,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
